abatement,a,b,c,d,abcd
0,0,0,0,0,0
10,5.291,4.768,8.707,4.353,1.345336464
20,10.582,9.536,17.414,8.706,2.690672928
30,15.873,14.304,26.121,13.059,4.036009392
40,21.164,19.072,34.828,17.412,5.381345856
50,26.455,23.84,43.535,21.765,6.72668232
60,31.746,28.608,52.242,26.118,8.072018784
70,37.037,33.376,60.949,30.471,9.417355248
80,42.328,38.144,69.656,34.824,10.76269171
90,47.619,42.912,78.363,39.177,12.10802818
100,52.91,47.68,87.07,43.53,13.45336464
110,58.201,52.448,95.777,47.883,14.7987011
120,63.492,57.216,104.484,52.236,16.14403757
130,68.783,61.984,113.191,56.589,17.48937403
140,74.074,66.752,121.898,60.942,18.8347105
150,79.365,71.52,130.605,65.295,20.18004696